,language,position,gender_tuned,income_level,price
2363,Russian,20,female,3659.031312,33
2364,Russian,529,male,4697.704576,12
2365,Russian,347,female,3659.031312,21
2366,Russian,288,female,1724.841134,12
2367,Russian,198,female,3659.031312,9
2368,Russian,275,female,11584.99538,18
2369,Russian,436,female,11584.99538,6
2370,Russian,541,female,11584.99538,15
2371,Russian,177,female,11584.99538,6
2372,Russian,270,female,11584.99538,6
2373,Russian,147,female,11584.99538,12
2374,Russian,80,female,11584.99538,18
2375,Russian,504,female,11584.99538,12
2376,Russian,530,female,4793.58702,12
2377,Russian,277,female,1309.392992,6
2378,Russian,144,female,11584.99538,15
2379,Russian,229,female,11584.99538,9
2380,Russian,48,female,11584.99538,12
2381,Russian,397,female,11584.99538,21
2382,Russian,339,female,11584.99538,9
2383,Russian,305,male,11584.99538,12
2384,Russian,389,male,11584.99538,9
2385,Russian,497,male,3659.031312,12
2386,Russian,284,female,11584.99538,24
2387,Russian,493,female,11584.99538,9
2388,Russian,328,female,11584.99538,18
2389,Russian,516,female,3659.031312,6
2390,Russian,92,female,11584.99538,9
2391,Russian,222,female,11584.99538,18
2392,Russian,162,female,46445.2491,24
2393,Russian,262,male,3659.031312,6
2394,Russian,440,male,3659.031312,9
2395,Russian,539,female,3659.031312,9
2396,Russian,265,female,11584.99538,15
2397,Russian,251,female,11584.99538,9
2398,Russian,160,female,11584.99538,12
2399,Russian,4,female,3659.031312,15
2400,Russian,365,female,11584.99538,12
2401,Russian,446,female,3659.031312,12
2402,Russian,130,female,11584.99538,21
2403,Russian,7,female,11584.99538,12
2404,Russian,110,male,11584.99538,12
2405,Russian,355,female,11584.99538,6
2406,Russian,461,female,11584.99538,9
2407,Russian,89,female,1309.392992,9
2408,Russian,149,male,3659.031312,12
2409,Russian,17,female,11584.99538,12
2410,Russian,531,female,11584.99538,6
2411,Russian,13,male,11584.99538,24
2412,Russian,312,female,11584.99538,9
2413,Russian,12,male,11584.99538,18
2414,Russian,73,female,11584.99538,15
2415,Russian,341,male,11584.99538,3
2416,Russian,545,female,3659.031312,12
2417,Russian,267,female,6966.635411,9
2418,Russian,430,female,6663.295293,9
2419,Russian,362,female,11584.99538,18
2420,Russian,115,female,11584.99538,12
2421,Russian,299,female,11584.99538,9
2422,Russian,416,female,3659.031312,9
2423,Russian,84,male,11584.99538,9
2424,Russian,447,male,9812.390376,9
2425,Russian,488,female,11584.99538,3
2426,Russian,238,male,11584.99538,9
2427,Russian,283,female,11584.99538,12
2428,Russian,465,female,9812.390376,12
2429,Russian,47,female,11584.99538,12
2430,Russian,76,female,11584.99538,9
2431,Russian,231,female,3659.031312,9
2432,Russian,183,female,11584.99538,12
2433,Russian,223,female,11584.99538,6
2434,Russian,358,female,11584.99538,9
2435,Russian,526,female,11584.99538,12
2436,Russian,172,female,3659.031312,9
2437,Russian,376,female,4503.516985,21
2438,Russian,51,male,11584.99538,12
2439,Russian,146,female,11584.99538,15
2440,Russian,5,female,42330.11754,24
2441,Russian,388,female,11584.99538,9
2442,Russian,132,male,11584.99538,9
2443,Russian,82,female,11584.99538,21
2444,Russian,202,female,11584.99538,9
2445,Russian,221,male,11584.99538,6
2446,Russian,53,female,11584.99538,39
2447,Russian,227,female,11584.99538,9
2448,Russian,560,female,11584.99538,9
2449,Russian,467,male,11584.99538,6
2450,Russian,536,female,11584.99538,12
2451,Russian,527,female,11584.99538,15
2452,Russian,49,female,3659.031312,9
2453,Russian,57,female,11584.99538,12
2454,Russian,242,female,6663.295293,9
2455,Russian,408,female,11584.99538,9
2456,Russian,152,female,11584.99538,9
2457,Greek,72,male,3659.031312,12
2458,Greek,45,female,19582.53598,9
2459,Greek,34,male,19582.53598,18
2460,Greek,86,female,19582.53598,15
2461,Greek,43,female,19582.53598,15
2462,Greek,94,male,19582.53598,21
2463,Greek,37,female,65297.51751,24
2464,Greek,73,female,19582.53598,21
2465,Greek,89,female,27858.371,30
2466,Greek,40,female,19582.53598,12
2467,Greek,38,female,19582.53598,15
2468,Greek,97,male,19582.53598,18
2469,Greek,36,male,19582.53598,18
2470,Greek,1,female,19582.53598,24
2471,Greek,65,male,19582.53598,12
2472,Greek,20,female,5353.244856,18
2473,Greek,32,female,15692.50703,24
2474,Greek,56,female,19582.53598,21
2475,Greek,90,male,19582.53598,18
2476,Greek,66,female,19582.53598,12
2477,Greek,9,female,19582.53598,12
2478,Greek,6,male,19582.53598,18
2479,Greek,52,female,19582.53598,12
2480,Greek,48,female,19582.53598,18
2481,Greek,54,male,19582.53598,15
2482,Greek,102,male,19582.53598,15
2483,Greek,55,female,19582.53598,21
2484,Greek,101,female,3659.031312,18
2485,Greek,30,female,19582.53598,51
2486,Greek,46,female,19582.53598,18
2487,Greek,57,male,19582.53598,33
2488,Greek,79,female,19582.53598,12
2489,Greek,10,female,19582.53598,24
2490,Greek,50,male,19582.53598,33
2491,Greek,19,female,19582.53598,15
2492,Greek,39,female,19582.53598,24
2493,Greek,2,female,19582.53598,21
2494,Greek,91,female,19582.53598,12
2495,Greek,84,male,19582.53598,30
2496,Greek,85,male,19582.53598,18
2497,Greek,11,female,19582.53598,21
2498,Greek,98,female,19582.53598,15
2499,Greek,64,female,27858.371,12
2500,Greek,29,female,19582.53598,18
2501,Greek,59,female,19582.53598,9
2502,Greek,67,female,19582.53598,18
2503,Greek,35,male,19582.53598,12
2504,Greek,95,male,8717.186278,12
2505,Greek,7,female,19582.53598,15
2506,Greek,58,female,7411.836116,9
2507,Greek,5,female,19582.53598,21
2508,Greek,87,female,19582.53598,15
2509,Greek,76,female,19582.53598,24
2510,Greek,28,female,19582.53598,18
2511,Greek,68,female,19582.53598,21
2512,Greek,75,female,19582.53598,24
2513,Greek,100,female,19582.53598,12
2514,Greek,96,female,51615.02065,15
2515,Greek,13,female,19582.53598,21
2516,Greek,49,female,19582.53598,24
2517,Greek,93,female,19582.53598,9
2518,Greek,21,female,19582.53598,9
2519,Greek,78,female,19582.53598,24
2520,Greek,88,female,19582.53598,18
2521,Greek,16,male,19582.53598,12
2522,Greek,24,female,19582.53598,18
2523,Greek,53,female,19582.53598,21
2524,Greek,41,female,19582.53598,12
2525,Greek,81,female,19582.53598,18
2526,Greek,4,female,19582.53598,72
2527,Greek,83,female,19582.53598,24
2528,Greek,22,female,19582.53598,21
2529,Greek,27,male,19582.53598,24
2530,Greek,61,male,19582.53598,15
2531,Greek,25,male,27858.371,12
2532,Greek,80,female,19582.53598,18
2533,Greek,82,female,19582.53598,21
2534,Greek,62,female,19582.53598,12
2535,Greek,92,female,19582.53598,30
2536,Greek,18,female,7411.836116,12
2537,Greek,12,female,19582.53598,15
2538,Greek,3,female,19582.53598,30
2539,Greek,60,female,19582.53598,12
2540,Greek,23,female,19582.53598,21
2541,Greek,77,female,19582.53598,12
2542,Greek,31,female,19582.53598,18
2543,Greek,99,male,19582.53598,12
2544,Greek,69,male,19582.53598,39
2545,Greek,14,male,19582.53598,12
2546,Greek,74,female,19582.53598,18
2547,Greek,15,female,27858.371,18
2548,Greek,71,female,11584.99538,24
2549,Greek,26,male,19582.53598,18
2550,Greek,42,female,11584.99538,12
2551,Greek,33,female,19582.53598,21
2552,Greek,63,female,11584.99538,12
2553,Greek,44,male,19582.53598,9
2554,Greek,51,female,19582.53598,24
2555,Greek,47,female,19582.53598,12
2556,English,235,female,3659.031312,18
2557,English,485,female,1507.450206,21
2558,English,287,male,42330.11754,21
2559,English,132,female,3659.031312,12
2560,English,134,male,8717.186278,12
2561,English,557,male,23252.05852,15
2562,English,84,female,46194.72523,21
2563,English,233,male,42330.11754,21
2564,English,25,female,42330.11754,12
2565,English,146,female,7411.836116,15
2566,English,124,male,10261.67925,12
2567,English,316,female,7411.836116,15
2568,English,356,female,42330.11754,18
2569,English,400,female,33228.23668,12
2570,English,193,female,3659.031312,12
2571,English,192,female,65297.51751,9
2572,English,157,male,42330.11754,21
2573,English,489,female,8717.186278,12
2574,English,593,female,3659.031312,30
2575,English,453,male,50137.66278,33
2576,English,141,female,40493.92857,21
2577,English,297,female,42330.11754,18
2578,English,12,female,65297.51751,9
2579,English,413,male,65297.51751,15
2580,English,312,female,42330.11754,24
2581,English,304,male,42330.11754,21
2582,English,519,female,33228.23668,21
2583,English,186,female,23252.05852,15
2584,English,340,female,33228.23668,15
2585,English,74,male,65297.51751,15
2586,English,225,male,42330.11754,15
2587,English,71,female,15692.50703,12
2588,English,424,female,33228.23668,21
2589,English,180,male,42330.11754,21
2590,English,278,male,3659.031312,12
2591,English,252,female,3485.084218,12
2592,English,436,male,42330.11754,24
2593,English,564,female,65297.51751,21
2594,English,361,female,42330.11754,21
2595,English,151,female,12243.81143,18
2596,English,162,male,46445.2491,30
2597,English,351,female,3659.031312,15
2598,English,567,female,3659.031312,6
2599,English,513,male,65297.51751,12
2600,English,166,male,42330.11754,15
2601,English,150,male,65297.51751,18
2602,English,576,male,42330.11754,15
2603,English,26,female,65297.51751,21
2604,English,561,female,11584.99538,30
2605,English,96,female,11584.99538,21
2606,English,143,female,3659.031312,9
2607,English,246,male,42330.11754,15
2608,English,403,female,3659.031312,24
2609,English,23,male,42330.11754,21
2610,English,388,male,16054.5,15
2611,English,465,male,31846.21823,45
2612,English,465,male,31846.21823,45
2613,English,560,female,8717.186278,9
2614,English,524,female,42330.11754,9
2615,English,116,female,40493.92857,66
2616,English,136,female,3659.031312,18
2617,English,254,female,3659.031312,21
2618,English,463,female,33228.23668,18
2619,English,241,female,10261.67925,30
2620,English,229,female,42330.11754,21
2621,English,196,female,6428.676206,24
2622,English,306,female,65297.51751,15
2623,English,104,male,3659.031312,18
2624,English,39,male,65297.51751,12
2625,English,206,female,65297.51751,21
2626,English,546,female,65297.51751,21
2627,English,364,female,3659.031312,15
2628,English,251,female,65297.51751,15
2629,English,294,female,3659.031312,12
2630,English,574,female,11584.99538,18
2631,English,505,male,42330.11754,15
2632,English,510,female,33228.23668,21
2633,English,59,female,8717.186278,6
2634,English,395,female,9812.390376,9
2635,English,562,female,42330.11754,24
2636,English,572,male,11584.99538,21
2637,English,156,male,65297.51751,15
2638,English,91,female,3659.031312,15
2639,English,163,male,65297.51751,12
2640,English,496,female,8717.186278,15
2641,English,155,female,33228.23668,15
2642,English,477,female,40246.88013,9
2643,English,595,male,3659.031312,15
2644,English,292,female,46194.72523,21
2645,English,9,female,9912.281809,12
2646,English,569,male,9126.561346,15
2647,English,321,male,40246.88013,33
2648,English,503,female,31846.21823,24
2649,English,503,female,31846.21823,24
2650,English,293,female,65297.51751,21
2651,English,530,female,42330.11754,15
2652,English,18,female,65297.51751,18
2653,English,315,male,9946.033829,21
2654,English,289,female,3659.031312,21
2655,English,501,male,42330.11754,42
2656,English,236,female,3659.031312,15
2657,English,343,female,1284.702041,9
2658,English,176,male,2099.599048,15
2659,English,521,male,3659.031312,24
2660,English,592,male,52331.31673,18
2661,English,434,female,65297.51751,33
2662,English,52,female,6428.676206,6
2663,English,416,female,3659.031312,12
2664,English,330,male,46445.2491,15
2665,English,457,male,42330.11754,15
2666,English,490,male,16054.5,9
2667,English,133,female,15692.50703,15
2668,English,375,male,40493.92857,15
2669,English,250,female,46194.72523,15
2670,English,460,female,3659.031312,21
2671,English,420,male,10261.7,15
2672,English,420,male,10261.7,15
2673,English,318,male,3019.205829,12
2674,English,122,male,6001.400814,12
2675,English,262,female,33228.23668,18
2676,English,535,female,3659.031312,12
2677,English,480,male,2715.276036,12
2678,English,259,male,65297.51751,12
2679,English,240,female,42330.11754,15
2680,English,28,male,65297.51751,12
2681,English,164,male,42330.11754,21
2682,English,177,female,3659.031312,15
2683,English,54,male,16054.5,12
2684,English,295,male,3019.205829,6
2685,English,374,female,11584.99538,15
2686,English,32,female,42330.11754,18
2687,English,77,female,3019.205829,15
2688,English,492,female,40246.88013,15
2689,English,518,male,42330.11754,15
2690,English,145,female,33228.23668,21
2691,English,1,female,16054.5,12
2692,English,459,female,11584.99538,12
2693,English,255,female,52331.31673,21
2694,English,329,female,42330.11754,12
2695,English,30,female,15692.50703,21
2696,English,22,male,42330.11754,15
2697,English,161,male,55060.3261,15
2698,English,481,male,65297.51751,24
2699,English,507,female,3659.031312,12
2700,English,491,female,15692.50703,24
2701,English,511,female,65297.51751,15
2702,English,355,female,33228.23668,21
2703,English,16,male,42330.11754,12
2704,English,548,female,65297.51751,18
2705,English,472,female,65297.51751,12
2706,English,341,female,7411.836116,9
2707,English,509,male,6001.400814,12
2708,English,533,female,65297.51751,21
2709,English,79,female,3659.031312,12
2710,English,86,male,42330.11754,27
2711,English,365,female,40493.92857,24
2712,English,301,male,8717.186278,30
2713,English,305,male,42330.11754,6
2714,English,282,female,19582.53598,21
2715,English,398,female,3659.031312,12
2716,English,539,female,8717.186278,15
2717,English,266,female,15692.50703,21
2718,English,377,female,46194.72523,39
2719,English,461,male,40246.88013,36
2720,English,419,female,3659.031312,12
2721,English,422,female,8717.186278,12
2722,English,551,female,40493.92857,27
2723,English,451,male,42330.11754,12
2724,English,139,female,11584.99538,12
2725,English,191,female,3973.964072,15
2726,English,435,female,16731.82151,18
2727,English,558,female,65297.51751,18
2728,English,258,female,3659.031312,15
2729,English,228,female,65297.51751,21
2730,English,212,male,11584.99538,33
2731,English,449,female,42330.11754,21
2732,English,442,male,42330.11754,9
2733,English,464,female,33228.23668,15
2734,English,108,female,40246.88013,21
2735,English,512,female,8717.186278,9
2736,English,475,male,3659.031312,9
2737,English,373,female,3659.031312,12
2738,English,454,female,46194.72523,12
2739,English,532,female,3659.031312,12
2740,English,209,female,29600.37825,15
2741,English,590,male,46445.2491,21
2742,English,342,male,6001.400814,21
2743,English,333,male,46194.72523,24
2744,English,392,male,6001.400814,9
2745,English,7,female,42330.11754,12
2746,English,440,male,11584.99538,9
2747,English,197,male,6001.400814,12
2748,English,17,female,6001.400814,9
2749,English,261,female,6001.400814,9
2750,English,178,female,42330.11754,12
2751,English,279,female,3659.031312,6
2752,English,97,female,42330.11754,21
2753,English,426,female,6001.400814,12
2754,English,360,female,46194.72523,12
2755,English,265,female,9912.281809,9
2756,English,431,female,65297.51751,12
2757,English,446,male,65297.51751,12
2758,English,488,female,40493.92857,24
2759,English,543,female,2229.858696,18
2760,English,56,female,1816.546916,9
2761,English,248,female,65297.51751,21
2762,English,69,male,42330.11754,15
2763,English,516,female,65297.51751,18
2764,English,466,male,65297.51751,12
2765,English,167,female,16190.12696,21
2766,English,199,female,46194.72523,30
2767,English,596,male,8717.186278,6
2768,English,319,male,16190.12696,18
2769,English,353,male,9126.561346,12
2770,English,359,male,4135.569263,12
2771,English,317,female,9946.033829,6
2772,English,107,female,46194.72523,21
2773,English,105,female,42330.11754,12
2774,English,179,female,15692.50703,12
2775,English,64,female,33228.23668,21
2776,English,184,male,55060.3261,24
2777,English,311,female,6001.400814,12
2778,English,37,female,9126.561346,18
2779,English,210,female,46194.72523,15
2780,English,198,female,42330.11754,18
2781,English,24,female,6001.400814,12
2782,English,433,female,65297.51751,33
2783,English,589,female,65297.51751,12
2784,English,399,female,6001.400814,6
2785,English,231,female,46194.72523,21
2786,English,103,male,42330.11754,12
2787,English,195,female,16054.5,3
2788,English,349,female,12919.52964,12
2789,English,549,female,3659.031312,12
2790,English,201,male,42330.11754,15
2791,English,36,female,65297.51751,12
2792,English,350,female,65297.51751,15
2793,English,13,female,65297.51751,12
2794,English,556,female,9912.281809,15
2795,English,427,female,6001.400814,9
2796,English,211,female,4503.516985,15
2797,English,325,female,3485.084218,9
2798,English,553,female,65297.51751,24
2799,English,358,male,42084.35337,24
2800,English,448,female,6001.400814,12
2801,English,338,female,16054.5,9
2802,English,585,male,42330.11754,24
2803,English,438,female,1463.98591,15
2804,English,299,male,65297.51751,12
2805,English,583,male,2202.115567,9
2806,English,538,female,42330.11754,12
2807,English,253,female,6001.400814,21
2808,English,224,female,65297.51751,30
2809,English,275,male,42330.11754,15
2810,English,242,male,2099.599048,12
2811,English,508,female,6001.400814,12
2812,English,328,female,1507.450206,15
2813,English,75,male,42330.11754,15
2814,English,215,female,6001.400814,9
2815,English,140,male,42330.11754,21
2816,English,123,male,42330.11754,21
2817,English,479,male,42330.11754,21
2818,English,412,female,65297.51751,30
2819,English,78,male,1284.702041,21
2820,English,568,female,42330.11754,15
